shot_id,episode,scene,shot_number,duration,shot_type,camera_angle,camera_movement,lens,focus,key_light,lighting_style,color_temp,light_direction,shadows,framing,depth,headroom,lead_room,negative_space,character,emotion,action,eyeline,blocking,location,time_of_day,weather,props,costume,color_palette,dialogue,sfx,music,ambience,transition_in,transition_out,pacing,beat,phase,emotional_intensity,purpose_in_arc,visual_subtext,fg_element,mg_focus,bg_ambiance,space_emotion,director_ref,prompt_style,prompt_mood,prompt_lighting
"E002_S066","2","7","66","2.3","XLS","Eye-level","Crane-down","Wide 16mm","Deep","Hard-key","Chiaroscuro","Mixed","Back","None","Frame-within-frame","BG-focus","Normal","Off-frame","No","主角","驚訝","動作描述","Camera","Exit-L","場景","黃昏","陰天","道具","服裝","監獄灰藍/希望金黃","對話內容","衣物","","安靜","J-cut","L-cut","Slow","Tension","承","3","爆發","視覺潛台詞描述","框架元素","中景焦點","虛化","壓抑","弗蘭克·德拉邦特","經典好萊塢","Serene","Chiaroscuro lighting"
"E002_S067","2","7","67","2.4","OTS","Dutch","Steadicam","Normal 35mm","Shallow","Soft-key","High-key","Golden-hour","Top","Dappled","Golden-ratio","Deep-all","Loose","Looking-room","No","配角","糾結","動作描述","Off-L","Exit-R","場景","黃昏","雨天","道具","服裝","監獄灰藍/希望金黃","","呼吸","","嘈雜","L-cut","Wipe","Medium","Tension","承","3","爆發","視覺潛台詞描述","引導線","中景焦點","活動","開闘","弗蘭克·德拉邦特","經典好萊塢","Chaotic","Natural lighting"
"E002_S068","2","7","68","3.1","POV","Canted","Vertigo","Normal 50mm","Rack-focus","Natural","Rembrandt","Warm-3200K","Rim","Harsh","Leading-lines","Layered","Cropped","Lead-left","Yes","群演","堅定","動作描述","Off-R","Cross","場景","黃昏","雪天","道具","服裝","監獄灰藍/希望金黃","","風聲","","迴響","Wipe","Iris","Fast","Tension","承","3","爆發","視覺潛台詞描述","遮擋物","中景焦點","城市景","疏離","弗蘭克·德拉邦特","經典好萊塢","Intimate","High-key lighting"
"E002_S069","2","7","69","4.9","2Shot","High-angle","Static","Tele 85mm","Split-diopter","Practical","Butterfly","Neutral-5600K","3-point","Soft","Center","Split","Breathing-room","Lead-right","No","主角","迷茫","動作描述","Down","Turn","場景","黃昏","霧天","道具","服裝","監獄灰藍/希望金黃","對話內容","水聲","","空曠","Iris","Cut","Slow","Tension","承","3","爆發","視覺潛台詞描述","無","中景焦點","自然景","溫馨","弗蘭克·德拉邦特","經典好萊塢","Epic","Low-key lighting"
"E002_S070","2","7","70","2.5","3Shot","Bird-eye","Pan-R","Tele 135mm","Deep","Mixed","Chiaroscuro","Cool-7000K","Front","Dramatic","Dynamic-diagonal","FG-focus","Tight","Center","No","配角","緊張","動作描述","Up","Sit","場景","黃昏","晴天","道具","服裝","監獄灰藍/希望金黃","","人群","背景配樂","壓抑","Cut","Dissolve","Medium","Tension","承","3","爆發","視覺潛台詞描述","模糊前景","中景焦點","室內","神秘","弗蘭克·德拉邦特","經典好萊塢","Melancholic","Rembrandt lighting"
"E002_S071","2","8","71","2.2","Insert","Oblique","Tilt-down","Macro","Shallow","Hard-key","High-key","Mixed","Side-L","None","Rule-of-thirds","MG-focus","Normal","Off-frame","No","群演","悲傷","動作描述","Distance","Stand","場景","黃昏","陰天","道具","服裝","監獄灰藍/希望金黃","","機械","","溫馨","Dissolve","Fade-in","Fast","Tension","承","3","爆發","視覺潛台詞描述","框架元素","中景焦點","虛化","危險","弗蘭克·德拉邦特","經典好萊塢","Tense","Split lighting"
"E002_S072","2","8","72","4.4","Reaction","Low-angle","Dolly-out","Wide 16mm","Rack-focus","Soft-key","Rembrandt","Golden-hour","Side-R","Dappled","Symmetry","BG-focus","Loose","Looking-room","Yes","主角","喜悅","動作描述","Camera","Static","場景","黃昏","雨天","道具","服裝","監獄灰藍/希望金黃","對話內容","腳步聲","","安靜","Fade-in","Fade-out","Slow","Tension","承","3","爆發","視覺潛台詞描述","引導線","中景焦點","活動","壓抑","弗蘭克·德拉邦特","經典好萊塢","Hopeful","Butterfly lighting"
"E002_S073","2","8","73","3.5","ECU","Worm-eye","Truck-R","Normal 35mm","Split-diopter","Natural","Butterfly","Warm-3200K","Back","Harsh","Frame-within-frame","Deep-all","Cropped","Lead-left","No","配角","憤怒","動作描述","Off-L","Enter-L","場景","黃昏","雪天","道具","服裝","監獄灰藍/希望金黃","","環境音","","嘈雜","Fade-out","Match-cut","Medium","Tension","承","3","爆發","視覺潛台詞描述","遮擋物","中景焦點","城市景","開闘","弗蘭克·德拉邦特","經典好萊塢","Desperate","Silhouette lighting"
"E002_S074","2","8","74","3.9","BCU","Eye-level","Crane-down","Normal 50mm","Deep","Practical","Chiaroscuro","Neutral-5600K","Top","Soft","Golden-ratio","Layered","Breathing-room","Lead-right","No","群演","恐懼","動作描述","Off-R","Enter-R","場景","黃昏","霧天","道具","服裝","監獄灰藍/希望金黃","","衣物","","迴響","Match-cut","J-cut","Fast","Tension","承","3","爆發","視覺潛台詞描述","無","中景焦點","自然景","疏離","弗蘭克·德拉邦特","經典好萊塢","Serene","Chiaroscuro lighting"
"E002_S075","2","8","75","3.4","CU","Dutch","Steadicam","Tele 85mm","Shallow","Mixed","High-key","Cool-7000K","Rim","Dramatic","Leading-lines","Split","Tight","Center","No","主角","希望","動作描述","Down","Exit-L","場景","黃昏","晴天","道具","服裝","監獄灰藍/希望金黃","對話內容","呼吸","","空曠","J-cut","L-cut","Slow","Tension","承","3","爆發","視覺潛台詞描述","模糊前景","中景焦點","室內","溫馨","弗蘭克·德拉邦特","經典好萊塢","Chaotic","Natural lighting"
"E002_S076","2","8","76","2.1","MCU","Canted","Vertigo","Tele 135mm","Rack-focus","Hard-key","Rembrandt","Mixed","3-point","None","Center","FG-focus","Normal","Off-frame","Yes","配角","絕望","動作描述","Up","Exit-R","場景","黃昏","陰天","道具","服裝","監獄灰藍/希望金黃","","風聲","","壓抑","L-cut","Wipe","Medium","Tension","承","3","爆發","視覺潛台詞描述","框架元素","中景焦點","虛化","神秘","弗蘭克·德拉邦特","經典好萊塢","Intimate","High-key lighting"
"E002_S077","2","8","77","5.0","MS","High-angle","Static","Macro","Split-diopter","Soft-key","Butterfly","Golden-hour","Front","Dappled","Dynamic-diagonal","MG-focus","Loose","Looking-room","No","群演","平靜","動作描述","Distance","Cross","場景","黃昏","雨天","道具","服裝","監獄灰藍/希望金黃","","水聲","","溫馨","Wipe","Iris","Fast","Tension","承","3","爆發","視覺潛台詞描述","引導線","中景焦點","活動","危險","弗蘭克·德拉邦特","經典好萊塢","Epic","Low-key lighting"
"E002_S078","2","8","78","2.2","MLS","Bird-eye","Pan-R","Wide 16mm","Deep","Natural","Chiaroscuro","Warm-3200K","Side-L","Harsh","Rule-of-thirds","BG-focus","Cropped","Lead-left","No","主角","驚訝","動作描述","Camera","Turn","場景","黃昏","雪天","道具","服裝","監獄灰藍/希望金黃","對話內容","人群","","安靜","Iris","Cut","Slow","Tension","承","3","爆發","視覺潛台詞描述","遮擋物","中景焦點","城市景","壓抑","弗蘭克·德拉邦特","經典好萊塢","Melancholic","Rembrandt lighting"
"E002_S079","2","8","79","3.0","LS","Oblique","Tilt-down","Normal 35mm","Shallow","Practical","High-key","Neutral-5600K","Side-R","Soft","Symmetry","Deep-all","Breathing-room","Lead-right","No","配角","糾結","動作描述","Off-L","Sit","場景","黃昏","霧天","道具","服裝","監獄灰藍/希望金黃","","機械","","嘈雜","Cut","Dissolve","Medium","Tension","承","3","爆發","視覺潛台詞描述","無","中景焦點","自然景","開闘","弗蘭克·德拉邦特","經典好萊塢","Tense","Split lighting"
"E002_S080","2","8","80","2.0","ELS","Low-angle","Dolly-out","Normal 50mm","Rack-focus","Mixed","Rembrandt","Cool-7000K","Back","Dramatic","Frame-within-frame","Layered","Tight","Center","Yes","群演","堅定","動作描述","Off-R","Stand","場景","黃昏","晴天","道具","服裝","監獄灰藍/希望金黃","","腳步聲","背景配樂","迴響","Dissolve","Fade-in","Fast","Tension","承","3","爆發","視覺潛台詞描述","模糊前景","中景焦點","室內","疏離","弗蘭克·德拉邦特","經典好萊塢","Hopeful","Butterfly lighting"
"E002_S081","2","9","81","4.1","XLS","Worm-eye","Truck-R","Tele 85mm","Split-diopter","Hard-key","Butterfly","Mixed","Top","None","Golden-ratio","Split","Normal","Off-frame","No","主角","迷茫","動作描述","Down","Static","場景","黃昏","陰天","道具","服裝","監獄灰藍/希望金黃","對話內容","環境音","","空曠","Fade-in","Fade-out","Slow","Tension","承","3","爆發","視覺潛台詞描述","框架元素","中景焦點","虛化","溫馨","弗蘭克·德拉邦特","經典好萊塢","Desperate","Silhouette lighting"
"E002_S082","2","9","82","2.8","OTS","Eye-level","Crane-down","Tele 135mm","Deep","Soft-key","Chiaroscuro","Golden-hour","Rim","Dappled","Leading-lines","FG-focus","Loose","Looking-room","No","配角","緊張","動作描述","Up","Enter-L","場景","黃昏","雨天","道具","服裝","監獄灰藍/希望金黃","","衣物","","壓抑","Fade-out","Match-cut","Medium","Tension","承","3","爆發","視覺潛台詞描述","引導線","中景焦點","活動","神秘","弗蘭克·德拉邦特","經典好萊塢","Serene","Chiaroscuro lighting"
"E002_S083","2","9","83","2.9","POV","Dutch","Steadicam","Macro","Shallow","Natural","High-key","Warm-3200K","3-point","Harsh","Center","MG-focus","Cropped","Lead-left","No","群演","悲傷","動作描述","Distance","Enter-R","場景","黃昏","雪天","道具","服裝","監獄灰藍/希望金黃","","呼吸","","溫馨","Match-cut","J-cut","Fast","Tension","承","3","爆發","視覺潛台詞描述","遮擋物","中景焦點","城市景","危險","弗蘭克·德拉邦特","經典好萊塢","Chaotic","Natural lighting"
"E002_S084","2","9","84","2.9","2Shot","Canted","Vertigo","Wide 16mm","Rack-focus","Practical","Rembrandt","Neutral-5600K","Front","Soft","Dynamic-diagonal","BG-focus","Breathing-room","Lead-right","Yes","主角","喜悅","動作描述","Camera","Exit-L","場景","黃昏","霧天","道具","服裝","監獄灰藍/希望金黃","對話內容","風聲","","安靜","J-cut","L-cut","Slow","Tension","承","3","爆發","視覺潛台詞描述","無","中景焦點","自然景","壓抑","弗蘭克·德拉邦特","經典好萊塢","Intimate","High-key lighting"
"E002_S085","2","9","85","4.8","3Shot","High-angle","Static","Normal 35mm","Split-diopter","Mixed","Butterfly","Cool-7000K","Side-L","Dramatic","Rule-of-thirds","Deep-all","Tight","Center","No","配角","憤怒","動作描述","Off-L","Exit-R","場景","黃昏","晴天","道具","服裝","監獄灰藍/希望金黃","","水聲","","嘈雜","L-cut","Wipe","Medium","Tension","承","3","爆發","視覺潛台詞描述","模糊前景","中景焦點","室內","開闘","弗蘭克·德拉邦特","經典好萊塢","Epic","Low-key lighting"
"E002_S086","2","9","86","4.4","Insert","Bird-eye","Pan-R","Normal 50mm","Deep","Hard-key","Chiaroscuro","Mixed","Side-R","None","Symmetry","Layered","Normal","Off-frame","No","群演","恐懼","動作描述","Off-R","Cross","場景","黃昏","陰天","道具","服裝","監獄灰藍/希望金黃","","人群","","迴響","Wipe","Iris","Fast","Tension","承","3","爆發","視覺潛台詞描述","框架元素","中景焦點","虛化","疏離","弗蘭克·德拉邦特","經典好萊塢","Melancholic","Rembrandt lighting"
"E002_S087","2","9","87","3.8","Reaction","Oblique","Tilt-down","Tele 85mm","Shallow","Soft-key","High-key","Golden-hour","Back","Dappled","Frame-within-frame","Split","Loose","Looking-room","No","主角","希望","動作描述","Down","Turn","場景","黃昏","雨天","道具","服裝","監獄灰藍/希望金黃","對話內容","機械","","空曠","Iris","Cut","Slow","Tension","承","3","爆發","視覺潛台詞描述","引導線","中景焦點","活動","溫馨","弗蘭克·德拉邦特","經典好萊塢","Tense","Split lighting"
"E002_S088","2","9","88","4.8","ECU","Low-angle","Dolly-out","Tele 135mm","Rack-focus","Natural","Rembrandt","Warm-3200K","Top","Harsh","Golden-ratio","FG-focus","Cropped","Lead-left","Yes","配角","絕望","動作描述","Up","Sit","場景","黃昏","雪天","道具","服裝","監獄灰藍/希望金黃","","腳步聲","","壓抑","Cut","Dissolve","Medium","Tension","承","3","爆發","視覺潛台詞描述","遮擋物","中景焦點","城市景","神秘","弗蘭克·德拉邦特","經典好萊塢","Hopeful","Butterfly lighting"
"E002_S089","2","9","89","3.3","BCU","Worm-eye","Truck-R","Macro","Split-diopter","Practical","Butterfly","Neutral-5600K","Rim","Soft","Leading-lines","MG-focus","Breathing-room","Lead-right","No","群演","平靜","動作描述","Distance","Stand","場景","黃昏","霧天","道具","服裝","監獄灰藍/希望金黃","","環境音","","溫馨","Dissolve","Fade-in","Fast","Tension","承","3","爆發","視覺潛台詞描述","無","中景焦點","自然景","危險","弗蘭克·德拉邦特","經典好萊塢","Desperate","Silhouette lighting"
"E002_S090","2","9","90","5.0","CU","Eye-level","Crane-down","Wide 16mm","Deep","Mixed","Chiaroscuro","Cool-7000K","3-point","Dramatic","Center","BG-focus","Tight","Center","No","主角","驚訝","動作描述","Camera","Static","場景","黃昏","晴天","道具","服裝","監獄灰藍/希望金黃","對話內容","衣物","背景配樂","安靜","Fade-in","Fade-out","Slow","Climax","承","3","回落","視覺潛台詞描述","模糊前景","中景焦點","室內","壓抑","弗蘭克·德拉邦特","經典好萊塢","Serene","Chiaroscuro lighting"
"E002_S091","2","10","91","2.4","MCU","Dutch","Steadicam","Normal 35mm","Shallow","Hard-key","High-key","Mixed","Front","None","Dynamic-diagonal","Deep-all","Normal","Off-frame","No","配角","糾結","動作描述","Off-L","Enter-L","場景","黃昏","陰天","道具","服裝","監獄灰藍/希望金黃","","呼吸","","嘈雜","Fade-out","Match-cut","Medium","Climax","承","4","回落","視覺潛台詞描述","框架元素","中景焦點","虛化","開闘","弗蘭克·德拉邦特","經典好萊塢","Chaotic","Natural lighting"
"E002_S092","2","10","92","3.7","MS","Canted","Vertigo","Normal 50mm","Rack-focus","Soft-key","Rembrandt","Golden-hour","Side-L","Dappled","Rule-of-thirds","Layered","Loose","Looking-room","Yes","群演","堅定","動作描述","Off-R","Enter-R","場景","黃昏","雨天","道具","服裝","監獄灰藍/希望金黃","","風聲","","迴響","Match-cut","J-cut","Fast","Climax","承","4","回落","視覺潛台詞描述","引導線","中景焦點","活動","疏離","弗蘭克·德拉邦特","經典好萊塢","Intimate","High-key lighting"
"E002_S093","2","10","93","4.8","MLS","High-angle","Static","Tele 85mm","Split-diopter","Natural","Butterfly","Warm-3200K","Side-R","Harsh","Symmetry","Split","Cropped","Lead-left","No","主角","迷茫","動作描述","Down","Exit-L","場景","黃昏","雪天","道具","服裝","監獄灰藍/希望金黃","對話內容","水聲","","空曠","J-cut","L-cut","Slow","Climax","承","4","回落","視覺潛台詞描述","遮擋物","中景焦點","城市景","溫馨","弗蘭克·德拉邦特","經典好萊塢","Epic","Low-key lighting"
"E002_S094","2","10","94","3.1","LS","Bird-eye","Pan-R","Tele 135mm","Deep","Practical","Chiaroscuro","Neutral-5600K","Back","Soft","Frame-within-frame","FG-focus","Breathing-room","Lead-right","No","配角","緊張","動作描述","Up","Exit-R","場景","黃昏","霧天","道具","服裝","監獄灰藍/希望金黃","","人群","","壓抑","L-cut","Wipe","Medium","Climax","承","4","回落","視覺潛台詞描述","無","中景焦點","自然景","神秘","弗蘭克·德拉邦特","經典好萊塢","Melancholic","Rembrandt lighting"
"E002_S095","2","10","95","4.8","ELS","Oblique","Tilt-down","Macro","Shallow","Mixed","High-key","Cool-7000K","Top","Dramatic","Golden-ratio","MG-focus","Tight","Center","No","群演","悲傷","動作描述","Distance","Cross","場景","黃昏","晴天","道具","服裝","監獄灰藍/希望金黃","","機械","","溫馨","Wipe","Iris","Fast","Climax","承","4","回落","視覺潛台詞描述","模糊前景","中景焦點","室內","危險","弗蘭克·德拉邦特","經典好萊塢","Tense","Split lighting"
"E002_S096","2","10","96","2.2","XLS","Low-angle","Dolly-out","Wide 16mm","Rack-focus","Hard-key","Rembrandt","Mixed","Rim","None","Leading-lines","BG-focus","Normal","Off-frame","Yes","主角","喜悅","動作描述","Camera","Turn","場景","黃昏","陰天","道具","服裝","監獄灰藍/希望金黃","對話內容","腳步聲","","安靜","Iris","Cut","Slow","Climax","承","4","回落","視覺潛台詞描述","框架元素","中景焦點","虛化","壓抑","弗蘭克·德拉邦特","經典好萊塢","Hopeful","Butterfly lighting"
