shot_id,episode,scene,shot_number,duration,shot_type,camera_angle,camera_movement,lens,focus,key_light,lighting_style,color_temp,light_direction,shadows,framing,depth,headroom,lead_room,negative_space,character,emotion,action,eyeline,blocking,location,time_of_day,weather,props,costume,color_palette,dialogue,sfx,music,ambience,transition_in,transition_out,pacing,beat,phase,emotional_intensity,purpose_in_arc,visual_subtext,fg_element,mg_focus,bg_ambiance,space_emotion,director_ref,prompt_style,prompt_mood,prompt_lighting
"E003_S033","3","3","33","3.6","MS","Dutch","Pan-L","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","No","白龍/琥珀川","憤怒","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","翠綠自然、橙紅黃昏、神秘紫藍","","環境音","","氛圍","Cut","Cut","Medium","Climax","起","7","回落","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","宮崎駿","吉卜力風格、細膩自然光、動畫式高光","成長、自我認知、環境保護","cinematic"
"E003_S034","3","3","34","2.8","MLS","Bird-eye","Pan-R","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","No","湯婆婆","恐懼","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","翠綠自然、橙紅黃昏、神秘紫藍","","環境音","","氛圍","Cut","Cut","Medium","Release","起","7","餘韻","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","宮崎駿","吉卜力風格、細膩自然光、動畫式高光","成長、自我認知、環境保護","cinematic"
"E003_S035","3","3","35","3.2","LS","Eye-level","Dolly-in","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","Yes","無臉男","希望","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","翠綠自然、橙紅黃昏、神秘紫藍","","環境音","","氛圍","Cut","Cut","Medium","Setup","起","7","鋪墊","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","宮崎駿","吉卜力風格、細膩自然光、動畫式高光","成長、自我認知、環境保護","cinematic"
"E003_S036","3","3","36","3.5","ELS","High-angle","Dolly-out","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","No","千尋/小千","絕望","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","翠綠自然、橙紅黃昏、神秘紫藍","對話","環境音","","氛圍","Cut","Cut","Medium","Build","起","8","升溫","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","宮崎駿","吉卜力風格、細膩自然光、動畫式高光","成長、自我認知、環境保護","cinematic"
"E003_S037","3","3","37","2.8","OTS","Low-angle","Crane","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","No","白龍/琥珀川","平靜","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","翠綠自然、橙紅黃昏、神秘紫藍","","環境音","","氛圍","Cut","Cut","Medium","Tension","起","8","爆發","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","宮崎駿","吉卜力風格、細膩自然光、動畫式高光","成長、自我認知、環境保護","cinematic"
"E003_S038","3","3","38","3.3","POV","Dutch","Handheld","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","No","湯婆婆","驚訝","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","翠綠自然、橙紅黃昏、神秘紫藍","","環境音","","氛圍","Cut","Cut","Medium","Climax","起","8","回落","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","宮崎駿","吉卜力風格、細膩自然光、動畫式高光","成長、自我認知、環境保護","cinematic"
"E003_S039","3","3","39","3.3","2Shot","Bird-eye","Steadicam","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","No","無臉男","糾結","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","翠綠自然、橙紅黃昏、神秘紫藍","","環境音","","氛圍","Cut","Cut","Medium","Release","起","8","餘韻","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","宮崎駿","吉卜力風格、細膩自然光、動畫式高光","成長、自我認知、環境保護","cinematic"
"E003_S040","3","3","40","3.1","ECU","Eye-level","Static","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","Yes","千尋/小千","緊張","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","翠綠自然、橙紅黃昏、神秘紫藍","對話","環境音","配樂","氛圍","Cut","Cut","Medium","Setup","起","8","鋪墊","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","宮崎駿","吉卜力風格、細膩自然光、動畫式高光","成長、自我認知、環境保護","cinematic"
"E003_S041","3","3","41","3.4","CU","High-angle","Pan-L","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","No","白龍/琥珀川","悲傷","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","翠綠自然、橙紅黃昏、神秘紫藍","","環境音","","氛圍","Cut","Cut","Medium","Build","起","9","升溫","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","宮崎駿","吉卜力風格、細膩自然光、動畫式高光","成長、自我認知、環境保護","cinematic"
"E003_S042","3","3","42","2.7","MCU","Low-angle","Pan-R","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","No","湯婆婆","喜悅","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","翠綠自然、橙紅黃昏、神秘紫藍","","環境音","","氛圍","Cut","Cut","Medium","Tension","起","9","爆發","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","宮崎駿","吉卜力風格、細膩自然光、動畫式高光","成長、自我認知、環境保護","cinematic"
"E003_S043","3","3","43","2.3","MS","Dutch","Dolly-in","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","No","無臉男","憤怒","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","翠綠自然、橙紅黃昏、神秘紫藍","","環境音","","氛圍","Cut","Cut","Medium","Climax","起","9","回落","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","宮崎駿","吉卜力風格、細膩自然光、動畫式高光","成長、自我認知、環境保護","cinematic"
"E003_S044","3","3","44","2.8","MLS","Bird-eye","Dolly-out","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","No","千尋/小千","恐懼","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","翠綠自然、橙紅黃昏、神秘紫藍","對話","環境音","","氛圍","Cut","Cut","Medium","Release","起","9","餘韻","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","宮崎駿","吉卜力風格、細膩自然光、動畫式高光","成長、自我認知、環境保護","cinematic"
"E003_S045","3","3","45","2.6","LS","Eye-level","Crane","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","Yes","白龍/琥珀川","希望","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","翠綠自然、橙紅黃昏、神秘紫藍","","環境音","","氛圍","Cut","Cut","Medium","Setup","起","10","鋪墊","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","宮崎駿","吉卜力風格、細膩自然光、動畫式高光","成長、自我認知、環境保護","cinematic"
"E004_S001","4","1","1","3.4","CU","High-angle","Pan-L","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","No","白龍/琥珀川","悲傷","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","翠綠自然、橙紅黃昏、神秘紫藍","","環境音","","氛圍","Cut","Cut","Medium","Build","起","1","升溫","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","宮崎駿","吉卜力風格、細膩自然光、動畫式高光","成長、自我認知、環境保護","cinematic"
"E004_S002","4","1","2","3.0","MCU","Low-angle","Pan-R","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","No","湯婆婆","喜悅","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","翠綠自然、橙紅黃昏、神秘紫藍","","環境音","","氛圍","Cut","Cut","Medium","Tension","起","1","爆發","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","宮崎駿","吉卜力風格、細膩自然光、動畫式高光","成長、自我認知、環境保護","cinematic"
"E004_S003","4","1","3","3.3","MS","Dutch","Dolly-in","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","No","無臉男","憤怒","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","翠綠自然、橙紅黃昏、神秘紫藍","","環境音","","氛圍","Cut","Cut","Medium","Climax","起","1","回落","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","宮崎駿","吉卜力風格、細膩自然光、動畫式高光","成長、自我認知、環境保護","cinematic"
"E004_S004","4","1","4","2.3","MLS","Bird-eye","Dolly-out","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","No","千尋/小千","恐懼","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","翠綠自然、橙紅黃昏、神秘紫藍","對話","環境音","","氛圍","Cut","Cut","Medium","Release","起","1","餘韻","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","宮崎駿","吉卜力風格、細膩自然光、動畫式高光","成長、自我認知、環境保護","cinematic"
"E004_S005","4","1","5","3.8","LS","Eye-level","Crane","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","Yes","白龍/琥珀川","希望","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","翠綠自然、橙紅黃昏、神秘紫藍","","環境音","","氛圍","Cut","Cut","Medium","Setup","起","2","鋪墊","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","宮崎駿","吉卜力風格、細膩自然光、動畫式高光","成長、自我認知、環境保護","cinematic"
"E004_S006","4","1","6","3.8","ELS","High-angle","Handheld","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","No","湯婆婆","絕望","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","翠綠自然、橙紅黃昏、神秘紫藍","","環境音","","氛圍","Cut","Cut","Medium","Build","起","2","升溫","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","宮崎駿","吉卜力風格、細膩自然光、動畫式高光","成長、自我認知、環境保護","cinematic"
"E004_S007","4","1","7","3.4","OTS","Low-angle","Steadicam","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","No","無臉男","平靜","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","翠綠自然、橙紅黃昏、神秘紫藍","","環境音","","氛圍","Cut","Cut","Medium","Tension","起","2","爆發","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","宮崎駿","吉卜力風格、細膩自然光、動畫式高光","成長、自我認知、環境保護","cinematic"
"E004_S008","4","1","8","2.4","POV","Dutch","Static","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","No","千尋/小千","驚訝","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","翠綠自然、橙紅黃昏、神秘紫藍","對話","環境音","配樂","氛圍","Cut","Cut","Medium","Climax","起","2","回落","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","宮崎駿","吉卜力風格、細膩自然光、動畫式高光","成長、自我認知、環境保護","cinematic"
"E004_S009","4","1","9","3.7","2Shot","Bird-eye","Pan-L","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","No","白龍/琥珀川","糾結","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","翠綠自然、橙紅黃昏、神秘紫藍","","環境音","","氛圍","Cut","Cut","Medium","Release","起","3","餘韻","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","宮崎駿","吉卜力風格、細膩自然光、動畫式高光","成長、自我認知、環境保護","cinematic"
"E004_S010","4","1","10","3.5","ECU","Eye-level","Pan-R","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","Yes","湯婆婆","緊張","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","翠綠自然、橙紅黃昏、神秘紫藍","","環境音","","氛圍","Cut","Cut","Medium","Setup","起","3","鋪墊","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","宮崎駿","吉卜力風格、細膩自然光、動畫式高光","成長、自我認知、環境保護","cinematic"
"E004_S011","4","1","11","2.9","CU","High-angle","Dolly-in","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","No","無臉男","悲傷","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","翠綠自然、橙紅黃昏、神秘紫藍","","環境音","","氛圍","Cut","Cut","Medium","Build","起","3","升溫","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","宮崎駿","吉卜力風格、細膩自然光、動畫式高光","成長、自我認知、環境保護","cinematic"
"E004_S012","4","1","12","2.5","MCU","Low-angle","Dolly-out","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","No","千尋/小千","喜悅","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","翠綠自然、橙紅黃昏、神秘紫藍","對話","環境音","","氛圍","Cut","Cut","Medium","Tension","起","3","爆發","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","宮崎駿","吉卜力風格、細膩自然光、動畫式高光","成長、自我認知、環境保護","cinematic"
"E004_S013","4","1","13","3.2","MS","Dutch","Crane","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","No","白龍/琥珀川","憤怒","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","翠綠自然、橙紅黃昏、神秘紫藍","","環境音","","氛圍","Cut","Cut","Medium","Climax","起","3","回落","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","宮崎駿","吉卜力風格、細膩自然光、動畫式高光","成長、自我認知、環境保護","cinematic"
