shot_id,episode,scene,shot_number,duration,shot_type,camera_angle,camera_movement,lens,focus,key_light,lighting_style,color_temp,light_direction,shadows,framing,depth,headroom,lead_room,negative_space,character,emotion,action,eyeline,blocking,location,time_of_day,weather,props,costume,color_palette,dialogue,sfx,music,ambience,transition_in,transition_out,pacing,beat,phase,emotional_intensity,purpose_in_arc,visual_subtext,fg_element,mg_focus,bg_ambiance,space_emotion,director_ref,prompt_style,prompt_mood,prompt_lighting
"E002_S085","2","6","85","3.8","LS","Eye-level","Crane","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","Yes","段小樓","希望","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","灰藍冷色、戲服濃艷、血紅意象","","環境音","","氛圍","Cut","Cut","Medium","Setup","承","7","鋪墊","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","陳凱歌","中式留白美學、色彩象徵、框中景構圖","戲夢人生、時代命運、性別認同","cinematic"
"E002_S086","2","6","86","3.9","ELS","High-angle","Handheld","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","No","菊仙","絕望","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","灰藍冷色、戲服濃艷、血紅意象","","環境音","","氛圍","Cut","Cut","Medium","Build","承","7","升溫","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","陳凱歌","中式留白美學、色彩象徵、框中景構圖","戲夢人生、時代命運、性別認同","cinematic"
"E002_S087","2","6","87","3.3","OTS","Low-angle","Steadicam","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","No","關師傅","平靜","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","灰藍冷色、戲服濃艷、血紅意象","","環境音","","氛圍","Cut","Cut","Medium","Tension","承","7","爆發","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","陳凱歌","中式留白美學、色彩象徵、框中景構圖","戲夢人生、時代命運、性別認同","cinematic"
"E002_S088","2","6","88","2.4","POV","Dutch","Static","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","No","程蝶衣","驚訝","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","灰藍冷色、戲服濃艷、血紅意象","對話","環境音","配樂","氛圍","Cut","Cut","Medium","Climax","承","7","回落","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","陳凱歌","中式留白美學、色彩象徵、框中景構圖","戲夢人生、時代命運、性別認同","cinematic"
"E002_S089","2","6","89","3.2","2Shot","Bird-eye","Pan-L","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","No","段小樓","糾結","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","灰藍冷色、戲服濃艷、血紅意象","","環境音","","氛圍","Cut","Cut","Medium","Release","承","7","餘韻","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","陳凱歌","中式留白美學、色彩象徵、框中景構圖","戲夢人生、時代命運、性別認同","cinematic"
"E002_S090","2","6","90","3.9","ECU","Eye-level","Pan-R","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","Yes","菊仙","緊張","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","灰藍冷色、戲服濃艷、血紅意象","","環境音","","氛圍","Cut","Cut","Medium","Setup","承","8","鋪墊","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","陳凱歌","中式留白美學、色彩象徵、框中景構圖","戲夢人生、時代命運、性別認同","cinematic"
"E002_S091","2","7","91","3.2","CU","High-angle","Dolly-in","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","No","關師傅","悲傷","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","灰藍冷色、戲服濃艷、血紅意象","","環境音","","氛圍","Cut","Cut","Medium","Build","承","8","升溫","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","陳凱歌","中式留白美學、色彩象徵、框中景構圖","戲夢人生、時代命運、性別認同","cinematic"
"E002_S092","2","7","92","3.8","MCU","Low-angle","Dolly-out","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","No","程蝶衣","喜悅","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","灰藍冷色、戲服濃艷、血紅意象","對話","環境音","","氛圍","Cut","Cut","Medium","Tension","承","8","爆發","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","陳凱歌","中式留白美學、色彩象徵、框中景構圖","戲夢人生、時代命運、性別認同","cinematic"
"E002_S093","2","7","93","2.8","MS","Dutch","Crane","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","No","段小樓","憤怒","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","灰藍冷色、戲服濃艷、血紅意象","","環境音","","氛圍","Cut","Cut","Medium","Climax","承","8","回落","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","陳凱歌","中式留白美學、色彩象徵、框中景構圖","戲夢人生、時代命運、性別認同","cinematic"
"E002_S094","2","7","94","2.8","MLS","Bird-eye","Handheld","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","No","菊仙","恐懼","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","灰藍冷色、戲服濃艷、血紅意象","","環境音","","氛圍","Cut","Cut","Medium","Release","承","8","餘韻","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","陳凱歌","中式留白美學、色彩象徵、框中景構圖","戲夢人生、時代命運、性別認同","cinematic"
"E002_S095","2","7","95","3.9","LS","Eye-level","Steadicam","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","Yes","關師傅","希望","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","灰藍冷色、戲服濃艷、血紅意象","","環境音","","氛圍","Cut","Cut","Medium","Setup","承","8","鋪墊","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","陳凱歌","中式留白美學、色彩象徵、框中景構圖","戲夢人生、時代命運、性別認同","cinematic"
"E002_S096","2","7","96","2.4","ELS","High-angle","Static","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","No","程蝶衣","絕望","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","灰藍冷色、戲服濃艷、血紅意象","對話","環境音","配樂","氛圍","Cut","Cut","Medium","Build","承","8","升溫","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","陳凱歌","中式留白美學、色彩象徵、框中景構圖","戲夢人生、時代命運、性別認同","cinematic"
"E002_S097","2","7","97","3.1","OTS","Low-angle","Pan-L","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","No","段小樓","平靜","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","灰藍冷色、戲服濃艷、血紅意象","","環境音","","氛圍","Cut","Cut","Medium","Tension","承","8","爆發","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","陳凱歌","中式留白美學、色彩象徵、框中景構圖","戲夢人生、時代命運、性別認同","cinematic"
"E002_S098","2","7","98","2.4","POV","Dutch","Pan-R","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","No","菊仙","驚訝","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","灰藍冷色、戲服濃艷、血紅意象","","環境音","","氛圍","Cut","Cut","Medium","Climax","承","8","回落","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","陳凱歌","中式留白美學、色彩象徵、框中景構圖","戲夢人生、時代命運、性別認同","cinematic"
"E002_S099","2","7","99","4.0","2Shot","Bird-eye","Dolly-in","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","No","關師傅","糾結","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","灰藍冷色、戲服濃艷、血紅意象","","環境音","","氛圍","Cut","Cut","Medium","Release","承","8","餘韻","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","陳凱歌","中式留白美學、色彩象徵、框中景構圖","戲夢人生、時代命運、性別認同","cinematic"
"E002_S100","2","7","100","2.4","ECU","Eye-level","Dolly-out","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","Yes","程蝶衣","緊張","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","灰藍冷色、戲服濃艷、血紅意象","對話","環境音","","氛圍","Cut","Cut","Medium","Setup","承","8","鋪墊","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","陳凱歌","中式留白美學、色彩象徵、框中景構圖","戲夢人生、時代命運、性別認同","cinematic"
"E002_S101","2","7","101","2.2","CU","High-angle","Crane","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","No","段小樓","悲傷","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","灰藍冷色、戲服濃艷、血紅意象","","環境音","","氛圍","Cut","Cut","Medium","Build","承","8","升溫","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","陳凱歌","中式留白美學、色彩象徵、框中景構圖","戲夢人生、時代命運、性別認同","cinematic"
"E002_S102","2","7","102","2.2","MCU","Low-angle","Handheld","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","No","菊仙","喜悅","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","灰藍冷色、戲服濃艷、血紅意象","","環境音","","氛圍","Cut","Cut","Medium","Tension","承","8","爆發","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","陳凱歌","中式留白美學、色彩象徵、框中景構圖","戲夢人生、時代命運、性別認同","cinematic"
"E002_S103","2","7","103","3.1","MS","Dutch","Steadicam","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","No","關師傅","憤怒","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","灰藍冷色、戲服濃艷、血紅意象","","環境音","","氛圍","Cut","Cut","Medium","Climax","承","8","回落","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","陳凱歌","中式留白美學、色彩象徵、框中景構圖","戲夢人生、時代命運、性別認同","cinematic"
"E002_S104","2","7","104","3.3","MLS","Bird-eye","Static","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","No","程蝶衣","恐懼","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","灰藍冷色、戲服濃艷、血紅意象","對話","環境音","配樂","氛圍","Cut","Cut","Medium","Release","承","8","餘韻","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","陳凱歌","中式留白美學、色彩象徵、框中景構圖","戲夢人生、時代命運、性別認同","cinematic"
"E002_S105","2","7","105","3.4","LS","Eye-level","Pan-L","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","Yes","段小樓","希望","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","灰藍冷色、戲服濃艷、血紅意象","","環境音","","氛圍","Cut","Cut","Medium","Setup","承","9","鋪墊","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","陳凱歌","中式留白美學、色彩象徵、框中景構圖","戲夢人生、時代命運、性別認同","cinematic"
"E002_S106","2","8","106","3.4","ELS","High-angle","Pan-R","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","No","菊仙","絕望","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","灰藍冷色、戲服濃艷、血紅意象","","環境音","","氛圍","Cut","Cut","Medium","Build","承","9","升溫","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","陳凱歌","中式留白美學、色彩象徵、框中景構圖","戲夢人生、時代命運、性別認同","cinematic"
"E002_S107","2","8","107","2.6","OTS","Low-angle","Dolly-in","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","No","關師傅","平靜","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","灰藍冷色、戲服濃艷、血紅意象","","環境音","","氛圍","Cut","Cut","Medium","Tension","承","9","爆發","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","陳凱歌","中式留白美學、色彩象徵、框中景構圖","戲夢人生、時代命運、性別認同","cinematic"
"E002_S108","2","8","108","3.4","POV","Dutch","Dolly-out","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","No","程蝶衣","驚訝","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","灰藍冷色、戲服濃艷、血紅意象","對話","環境音","","氛圍","Cut","Cut","Medium","Climax","承","9","回落","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","陳凱歌","中式留白美學、色彩象徵、框中景構圖","戲夢人生、時代命運、性別認同","cinematic"
"E002_S109","2","8","109","2.0","2Shot","Bird-eye","Crane","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","No","段小樓","糾結","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","灰藍冷色、戲服濃艷、血紅意象","","環境音","","氛圍","Cut","Cut","Medium","Release","承","9","餘韻","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","陳凱歌","中式留白美學、色彩象徵、框中景構圖","戲夢人生、時代命運、性別認同","cinematic"
"E002_S110","2","8","110","3.8","ECU","Eye-level","Handheld","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","Yes","菊仙","緊張","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","灰藍冷色、戲服濃艷、血紅意象","","環境音","","氛圍","Cut","Cut","Medium","Setup","承","9","鋪墊","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","陳凱歌","中式留白美學、色彩象徵、框中景構圖","戲夢人生、時代命運、性別認同","cinematic"
